date,actual,ensemble_pred,fold,TrendAgent_pred,MomentumAgent_pred,VolatilityAgent_pred,SequenceAgent_pred,TrendAgent_weight,MomentumAgent_weight,VolatilityAgent_weight,SequenceAgent_weight
2024-03-04,-0.0010729130739059,0.00018773850577168794,44,0.00016580474302671814,5.405586489359848e-05,0.0003916159039363265,6.721777026541531e-05,0.23076642675903292,0.14917039731933526,0.28530677829437184,0.33475639762726
2024-03-05,-0.0100444068496223,0.0002127544964923439,44,0.0001720784917176147,0.00011404549877624959,0.0003916159039363265,0.00013234003563411534,0.23207936597925133,0.15475893941633223,0.28164156080933217,0.3315201337950843
2024-03-06,0.0050544579174251,0.0002929199824462436,44,0.00017977341443095943,8.642608736408874e-05,0.00023040563974063843,0.0005216312711127102,0.2309333352667554,0.15700344158700974,0.27871245704230313,0.3333507661039318
2024-03-07,0.0098773858558955,0.0002858024105522506,44,0.0001888357047855023,0.00016757209959905595,0.00023040563974063843,0.0004549791046883911,0.23100585232392498,0.1609220028922408,0.27667249327544946,0.3313996515083847
2024-03-08,-0.0060200494669662,0.0002415065315564901,44,0.00019920436581324637,0.0007309425855055451,7.711856596870348e-05,0.00017057298100553453,0.2325676823748609,0.16059811265555998,0.27806415190225137,0.32877005306732776
2024-03-11,-0.0008603554798001,0.0002976878379154259,44,0.00023749094956529914,0.0002986924955621362,0.00029120303224772215,0.00034526424133218825,0.23802275410968143,0.16503686615144206,0.27729378663143994,0.31964659310743654
2024-03-12,0.0106999616301864,0.0006278704750493112,44,0.0002523421798465823,0.002090644557029009,0.00029120303224772215,0.0004443190700840205,0.23525721012524042,0.1782558710159789,0.27243401177430915,0.31405290708447153
2024-03-13,-0.0015688202091501,0.0001451593486575334,44,0.00026809828704151,-0.00043506300426088274,0.00039238936733454466,0.00016793227405287325,0.2301314165768732,0.20313757539146426,0.2563964222579994,0.31033458577366313
2024-03-14,-0.0019786563892137,0.00036653429432821985,44,0.0002846624078147037,0.0006349696777760983,0.00040511105908080935,0.00021966389613226056,0.2341900758963131,0.19663778229363202,0.2546179742789032,0.31455416753115156
2024-03-15,-0.0068903294883473,0.0004285056990333901,44,0.00030193320979577943,0.0005003292462788522,0.000590935000218451,0.0003463620669208467,0.23651528590846974,0.19857757198629253,0.25223722251639713,0.3126699195888407
2024-03-18,0.0059255032401059,0.0004286800698628522,44,0.00035696994916208297,0.0005108171608299017,0.00018442577857058495,0.0006278037326410413,0.23604372593960735,0.20228907714034683,0.24785614128581096,0.31381105563423484
2024-03-19,0.005541705420745,0.0005076398718635091,44,0.00037598283686885884,0.0006672583403997123,0.0005328205297701061,0.0004838885215576738,0.23438180668755831,0.20710329360339547,0.2484456661490811,0.31006923355996513
2024-03-20,0.0092068896935417,0.0005218979978973535,44,0.0003951470450596642,0.001062543597072363,0.0004698190023191273,0.0002983267477247864,0.23387745707486737,0.21411203005258173,0.24798332866934705,0.3040271842032039
2024-03-21,0.0032990430134568,0.00026507498294253245,44,0.00041434567804080475,0.00044561392860487103,0.00024346687132492661,4.0726099541643634e-05,0.23911894949621088,0.22078629997745786,0.24748819504729086,0.2926065554790404
2024-03-22,-0.0018974326081165,0.0002486456371287804,44,0.0004334612643532382,0.0002317341131856665,0.0004001728375442326,-1.7788172044674866e-05,0.2319967613569211,0.2230875037571073,0.24117531406861026,0.3037404208173613
2024-03-25,-0.002766717550156,0.0002624617377090585,44,0.000489192900511062,0.00025907569215632975,0.00022570205328520387,0.00012095939018763602,0.22626869433642585,0.2245767059246083,0.24276824972319413,0.3063863500157718
2024-03-26,-0.0018486193462634,0.00043967720729216935,44,0.0005068111224664409,0.0005552071379497647,0.0004280115244910121,0.00031465996289625764,0.22498311939531324,0.221568217314951,0.24364087211610858,0.30980779117362717
2024-03-27,0.0083688089574497,0.0003730953785356764,44,0.0005237713485112434,0.0002492198545951396,0.00023252771643456072,0.0004628134483937174,0.2278394067408772,0.22168787270879672,0.2423323602195893,0.3081403603307369
2024-03-28,-0.0001913568078177,0.00023998202243620808,44,0.0005399652465814257,0.0002955503878183663,-0.00011847602581838146,0.00026009997236542404,0.1806435636756292,0.22106567293127483,0.2879182455824988,0.31037251781059716
2024-04-01,-0.0017411470923462,0.00019762295195804456,44,0.0005951284128888607,0.00013579764345195144,-8.659238665131852e-05,0.0002739552001003176,0.1702075358371248,0.22539365445077356,0.3010381384194637,0.30336067129263805
2024-04-02,-0.0063784952707372,0.00016147051287826743,44,0.0006060098689193597,0.00012814896763302386,-0.0002804596733767539,0.0003753557102754712,0.1698337943205571,0.22711678829357598,0.30601634836760583,0.29703306901826104
2024-04-03,0.0010979324644741,0.0005124560936910127,44,0.0006155688365617428,0.0005908494931645691,0.0002846285351552069,0.0006282764370553195,0.18576551009446868,0.2409246079481563,0.2556294205277858,0.31768046142958917
2024-04-04,-0.0122811973138678,0.000456392819230015,44,0.0006237329481240373,0.0005057558882981539,7.05439961166121e-05,0.0006315861828625202,0.1880537686028892,0.24103251813982315,0.2582714907557683,0.3126422225015195
2024-04-05,0.0103927269935398,0.0011748773214616296,44,0.0006304368274648771,0.0013112591113895178,0.0016289144987240434,0.0010221365373581648,0.18691883094064599,0.24285909345675605,0.2626257562304248,0.30759631937217313
2024-04-08,0.000559157816068,0.0007030587832860028,44,0.0006412997032019278,0.0005446808645501733,0.0009565022774040699,0.0006492436514236033,0.21580547643830997,0.2847595817738187,0.15448304579989258,0.3449518959879788
2024-04-09,0.001156184153897,0.0004800671881804622,44,0.0006416611197672207,0.00025525057571940124,0.0005550645873881876,0.0005309728439897299,0.23668616642353973,0.24536662301739956,0.1663408158321612,0.35160639472689953
2024-04-10,-0.0100635726456925,0.0004023880083940358,44,0.0006403521824931627,0.0002376335032749921,0.00018885525059886277,0.0004581937100738287,0.23529244648932304,0.24707194661935922,0.17181526897716287,0.34582033791415495
2024-04-11,0.0075184668815736,0.0008324131933137485,44,0.0006373560719856464,0.0010065113892778754,0.000981142628006637,0.0007668493781238794,0.23339900232841868,0.24966764152576013,0.1771826590388788,0.33975069710694233
2024-04-12,-0.0138991761026711,0.0004524987603894171,44,0.0006326648012408598,3.6230372643331066e-05,0.0006397909601218998,0.0005369525752030313,0.2331209217284992,0.25241588267901804,0.17994866410549504,0.3345145314869877
2024-04-15,-0.0126072437285929,0.000523673192111372,44,0.0006085283263027666,0.0011075703660026193,-0.001163332024589181,0.0009314519120380282,0.2334874800179083,0.24800822960761168,0.1921214103636432,0.3263828800108369
2024-04-16,-0.0018255148874264,0.0012233854257761739,44,0.0005971557862611953,0.001044185017235577,0.0019348516361787915,0.0013887496897950768,0.25126644037937185,0.25397265295398175,0.17799810014385956,0.31676280652278693
2024-04-17,-0.0059357573298598,0.0023238907462830986,44,0.0005841826150619076,0.006372781936079264,0.0006731482571922243,0.0013851809781044722,0.2707725221077718,0.20602164621299815,0.194875251257234,0.328330580421996
2024-04-18,-0.0020600138813198,0.0009394809872707416,44,0.0005696543896748139,0.0013996168272569776,0.00013323267921805382,0.0014342834474518895,0.2830225286917242,0.19641076074719713,0.21654366818570908,0.3040230423753696
2024-04-19,-0.0087666508166252,0.0009064446815675012,44,0.0005536252973989688,0.00132324721198529,0.00039918284164741635,0.0013269248884171247,0.2853099217721979,0.19587831142006992,0.2225065720259238,0.2963051947818085
2024-04-22,0.009166989309355,0.0012622167974545345,44,0.0004972530795238996,0.0034873816184699535,2.840537672454957e-05,0.0014543206198140979,0.2735868187773214,0.2180809814782862,0.21075627087091803,0.29757592887347445
2024-04-23,0.0117968438534995,0.0005005057857954781,44,0.0004759264609650389,0.00020660266454797238,0.00021214330627117306,0.0009427238837815821,0.27220617324353374,0.2175397828738002,0.2106926538879662,0.2995613899946998
2024-04-24,-0.0004748270905557,0.000549153183456518,44,0.0004534903499377838,0.0010992742609232664,0.0003451495140325278,0.00038006887189112604,0.2814151968230732,0.17613391214662424,0.22740288444229503,0.3150480065880074
2024-04-25,-0.0038060082514031,0.0004271481494748682,44,0.00043004479743725304,0.0011571812210604548,5.885622522328049e-05,0.0002822556416504085,0.27999305473413494,0.16827536027934842,0.2357725946697337,0.31595899031678293
2024-04-26,0.0094292339311135,0.0007408958609380642,44,0.0004056961651171958,0.0025158412754535675,0.0003227447159588337,0.00040465788333676755,0.27451901953059965,0.1850849862216901,0.23223495443068784,0.3081610398170225
2024-04-29,0.0035352941401766,0.0005735991355408152,44,0.0003284337293560336,0.0014633357059210539,0.0006870151846669614,0.00017214188119396567,0.2650022230810846,0.2085120353313934,0.23730579642777141,0.2891799451597506
2024-04-30,-0.0159681018863766,0.00013164407500456646,44,0.00030164529848904757,-9.181993664242327e-05,0.0001890450221253559,8.987996261566877e-05,0.26318652482143273,0.21168458255713096,0.23762032501871977,0.2875085676027165
2024-05-01,-0.003252371149245,0.0004084547243879823,44,0.00027456254129607025,0.000528611708432436,0.00019123977108392864,0.0006220759241841733,0.26621705586486566,0.21099155763870248,0.24356493164296283,0.27922645485346914
2024-05-02,0.0093098529105024,0.000493545754983764,44,0.0002473186696487846,0.0007002458442002535,0.00018674382590688765,0.0008397309575229883,0.26259203272111736,0.2148319255621924,0.24066498330402045,0.2819110584126698
2024-05-03,0.0123192014466759,0.0006603451699468915,44,0.00022004929972019457,0.0013564503751695156,0.0006755052017979324,0.000527055177371949,0.2581700374253516,0.22142670569581027,0.2412840301314053,0.2791192267474329
2024-05-06,0.0102738991331891,0.00033091552022885184,44,0.00013952072494354987,0.0006828209734521806,0.0004703077720478177,0.00010827952064573765,0.2558725164056719,0.22582537308704856,0.2430196294082145,0.27528248109906506
2024-05-07,0.0011028150306301,0.00014003961693300084,44,0.00011353087034595604,0.00010762165038613603,0.0005549635388888419,-0.00017502219998277724,0.25529300937532984,0.22626724076648227,0.2775146478326348,0.24092510202555315
2024-05-08,9.665890181013215e-05,0.0001608965446051136,44,8.820678976698582e-05,-1.0549681974225678e-05,0.0006332582561299205,-0.00014516306691803038,0.3035976864407664,0.26399878804370264,0.17880377420372792,0.25359975131180307
2024-05-09,0.0057452683957576,0.000327803337848875,44,6.36846938077267e-05,0.0007547267014160752,0.0006324847927317023,-1.5255497601174284e-05,0.29530578552238035,0.2711924984199464,0.1862303277790613,0.24727138827861198
2024-05-10,0.0012872193760284,0.00025356765661488655,45,7.711922293355785e-05,0.0005294859874993563,0.00028879422461614013,0.00013515123282559216,0.27443016443250234,0.2956943969943418,0.1924676587052955,0.2374077798678605
2024-05-13,0.0001344187923585,0.0002917749333688718,45,2.2950309211326996e-05,0.0005002570105716586,0.0004694793897215277,0.00019878827151842415,0.3141764974181472,0.2370759475254441,0.16860280841188055,0.28014474664452815
2024-05-14,0.0045776684118373,0.00020635715305214334,45,7.359637872729973e-06,5.9868121752515435e-05,0.000633074261713773,0.00029668069328181446,0.3054658318047274,0.2346958616914222,0.1788905794161826,0.2809477270876678
2024-05-15,0.0123072007812884,0.00019367848423160872,45,-6.81900321350664e-06,0.0001846564991865307,0.00041212726500816643,0.0002801149385049939,0.3007599573573156,0.23539856089748568,0.1836730822270426,0.28016839951815614
2024-05-16,-0.0020599959423933,0.0002247868428925105,45,-1.9489549687337886e-05,0.0004927628906443715,0.0005277357995510101,6.325475260382518e-05,0.30986325484867305,0.22605860328240893,0.17804066270564997,0.2860374791632681
2024-05-17,0.001436511286926,0.0002675652808941051,45,-3.05618448295335e-05,0.0004777664435096085,0.0007029186235740781,0.0001534203183837235,0.2755289183089298,0.24400839824524836,0.20572011473538587,0.27474256871043606
2024-05-20,0.00115150924075,0.0003733624819834646,45,-5.334940283690669e-05,0.0006473311223089695,0.0008050563046708703,0.00023473348119296134,0.21994043387655937,0.27562731764096576,0.24345107343084746,0.2609811750516274
2024-05-21,0.0024493463276635,0.00033928123217369973,45,-5.726199273323597e-05,0.0003767681773751974,0.000689104781486094,0.0003075492277275771,0.20567372087066435,0.27660256820031215,0.2583297913983554,0.25939391953066804
2024-05-22,-0.0028835504791538,0.00022730682486757852,45,-5.923047218664586e-05,-0.0002263814676553011,0.0008358865743502975,0.0003322061966173351,0.2152064005340591,0.2902557066196935,0.23842516002964673,0.2561127328166008
2024-05-23,-0.0073306122509967,0.00040852354441550263,45,-5.920949327313323e-05,0.0005862020188942552,0.0005513136857189238,0.0004672562354244292,0.2218450379647981,0.28571658763014995,0.23734404699157474,0.25509432741347726
2024-05-24,0.0065946013505157,0.0005317965139720281,45,-5.716243717368455e-05,0.000630600843578577,0.0007561221718788147,0.0007246084278449416,0.21497637749438472,0.2857621418979187,0.24131880320762797,0.25794267740006854
2024-05-28,0.0006982708258351,0.0003558318815521177,45,-2.8244604772409095e-05,0.000444107863586396,0.00032336029107682407,0.0006085137720219791,0.14821656678870113,0.30996037442007834,0.2439207809186156,0.297902277872605
2024-05-29,-0.0070269075023272,0.000557203734363125,45,-1.5839534882692956e-05,0.0011250064708292484,0.00017580222629476339,0.0005638163420371711,0.15760952596243838,0.29786862248574686,0.24900686882913034,0.2955149827226844
2024-05-30,-0.0066558578841334,0.0006176946998892511,45,-1.383845755186788e-06,0.0010252314386889338,0.00037875177804380655,0.0007384286727756262,0.16733762087919424,0.2889838590987607,0.2522672734556792,0.291411246566366
2024-05-31,0.0090670434636546,0.0005328910953465936,45,1.5092935148033849e-05,0.0008654120611026883,2.4437171305180527e-05,0.0009406317258253694,0.1676670118125328,0.29126686340719443,0.2465262126553858,0.29453991212488695
2024-06-03,0.0008149081950632,0.0006532101441804932,45,7.624734376865101e-05,0.001354901702143252,0.0001649131445446983,0.0006964509375393391,0.14669574817369038,0.2859465747908373,0.2256763819231858,0.3416812951122865
2024-06-04,0.0011172654381305,0.00044877846183502264,45,0.00010032165266985827,0.000785766402259469,2.6744311981019564e-05,0.0005951128550805151,0.13127540488873335,0.31998432172248054,0.18672949074369388,0.3620107826450923
2024-06-05,0.011814988576102,0.00043704980584300334,45,0.00012612693100571502,0.00048412938485853374,0.000378053926397115,0.0005386160337366164,0.13585290610169862,0.31698761268664666,0.1895310274405352,0.3576284537711195
2024-06-06,-1.8405947630384818e-05,-0.00019800342568466252,45,0.00015357785461871408,-0.0010952488519251347,0.0001942315575433895,0.000255852093687281,0.16793345742881405,0.19435612985622872,0.22728681507591422,0.4104235976390431
2024-06-07,-0.0012168333654573,0.00018071700656362939,45,0.00018258060118787184,0.00038155337097123265,-0.00010739611752796918,0.00024440139532089233,0.17224456061030294,0.1865144487092611,0.24527832316099077,0.3959626675194452
2024-06-10,0.0030851250631765,0.00026694174196119775,45,0.0002778785829857512,0.0006076677236706018,-0.00011656682909233496,0.0003392521175555885,0.17653062202909278,0.19807868513222515,0.23256451940331202,0.3928261734353701
2024-06-11,0.0024056770264891,0.00022902143843979403,45,0.0003119932098997541,0.00013662406126968563,4.5761164074065164e-05,0.000346820947015658,0.1827483838376601,0.19757864214020235,0.22605323621021106,0.39361973781192655
2024-06-12,0.0081794476579491,0.0001874486449483104,45,0.00034707638296608515,-0.0001134651101892814,4.5761164074065164e-05,0.0003457520215306431,0.18749005611105105,0.1973779945593469,0.2257470692062136,0.38938488012338845
2024-06-13,0.0020112538872211,0.0002375227878529966,45,0.00038299179266277066,0.00021736026974394917,0.00018673781596589833,0.00020714206038974226,0.19640557445842152,0.19918150997844328,0.22449873384314387,0.3799141817199913
2024-06-14,0.0006080851950209,0.0003189410955075782,45,0.0004195977943387544,0.0005977016407996416,0.00018396391533315182,0.0002005162532441318,0.22801722733511498,0.24790907110556687,0.19452244833463345,0.3295512532246846
2024-06-17,0.0079275537811051,0.00031272819021890645,45,0.000532112297454954,0.00014736203593201935,0.0003487961657810956,0.00026404496748000383,0.23160522911153297,0.24595890462368897,0.19765402069639398,0.32478184556838413
2024-06-18,0.0025372694166813,0.0003203397271411049,45,0.0005699783533521773,0.0004420022014528513,0.00012861624418292195,0.0001668623590376228,0.24225532948074388,0.2513919622351328,0.19377057943355686,0.3125821288505664
2024-06-20,-0.0027197972210252,0.00038702502041583616,45,0.0006453388058833772,0.0006084395572543144,0.00012861624418292195,0.00016894566942937672,0.23501165405715493,0.24458069185593634,0.20263991355591682,0.3177677405309918
2024-06-21,-0.0013418511116366,0.0003178466286823842,45,0.0006824925038548474,5.29106764588505e-05,0.00021032858057878911,0.0003206462715752423,0.21578888301095242,0.2591745289015074,0.21022318048678654,0.3148134076007537
2024-06-24,-0.0032559199214208,0.00040631864910087583,45,0.00078998575867447,0.00016478789621032774,0.00023417772899847478,0.0004571282188408077,0.2088102262602494,0.2651501634474887,0.21598138707395567,0.3100582232183063
2024-06-25,0.0038435883875639,0.0005973347976179275,45,0.0008239375954339155,0.0008365815738216043,6.1681421357207e-05,0.0006132603739388287,0.21638444028459636,0.2717634971810957,0.20395150962999734,0.3079005529043107
2024-06-26,0.0012473779636393,0.0006192555746040141,45,0.0008566953181075133,0.000823262962512672,0.00017980208212975413,0.0005634166882373393,0.24315035857094572,0.29894468902733745,0.15720392442758133,0.30070102797413545
2024-06-27,0.0015749914532335,0.0006338200012287367,45,0.0008881071736017833,0.0005552158690989017,0.000586560636293143,0.0005310522392392159,0.26668629072312366,0.2877385025816411,0.15928886341019705,0.28628634328503827
2024-06-28,-0.0039429431907356,0.0006821305373869243,45,0.0009180254662786642,0.0008125249296426773,0.00038100170786492527,0.000498877081554383,0.26061310468697296,0.282777611189454,0.1677653736205549,0.28884391050301816
2024-07-01,0.0020561385159051,0.0005529219975806241,45,0.0009974538418704975,0.0003030165971722454,0.00018396391533315182,0.0006107913795858622,0.28558604035719587,0.26510391374257875,0.15716975009046233,0.29214029580976303
2024-07-02,0.0067072330095393,0.0006587849657160507,45,0.0010200250977658505,0.0005409927107393742,0.0003269054286647588,0.0005910896579734981,0.2901296106547355,0.2624530969445224,0.15855829052966297,0.28885900187107916
2024-07-03,0.0044525926934055,0.0005761706073219948,45,0.0010404479186706603,0.0004271161451470107,0.0002446973230689764,0.00042722959187813103,0.30069091066027,0.25824029551436645,0.15810090010796335,0.2829678937174003
2024-07-05,0.0057499218194441,0.00047176084076299253,45,0.0010744350384258232,0.00011814470053650439,0.0001893496373668313,0.0003118442837148905,0.31064277977924243,0.2514495338642489,0.1596105725344401,0.27829711382206856
2024-07-08,0.0011533189084609,0.0004763769385902081,45,0.0011068407651423874,-4.810054633708205e-06,0.00048515372327528894,0.0002023688575718552,0.3670402150669479,0.20532670649323562,0.17215108845735488,0.25548198998246163
2024-07-09,0.0009719247032038,0.00048567576940893373,45,0.001112369113064963,-5.913756467634812e-05,0.0001893496373668313,0.0002228624653071165,0.41830011886253593,0.16931382779852291,0.16675639569546932,0.24562965764347183
2024-07-10,0.0098466439363906,0.0007372586293723351,45,0.0011151687841035336,0.0008704715874046087,0.0003251446469221264,0.00028164582909084857,0.41634115183744275,0.17429818102345807,0.16810521635327985,0.24125545078581928
2024-07-11,-0.0086599550009583,0.0006013818501156655,45,0.0011151967343866415,0.0006424282910302281,-4.6459892473649234e-05,0.00013643474085256457,0.39898362786844854,0.17783558551133932,0.17675038408720145,0.24643040253301077
2024-07-12,0.0062877049330387,0.0006843197851735791,45,0.0011124208216329776,0.0007882491918280721,1.9958448319812305e-05,0.0003927099460270256,0.40261367124415576,0.1827477805518072,0.1726243323680336,0.24201421583600352
2024-07-15,0.0027464015263891,0.0005345680463248489,45,0.00108715298735712,-0.00018360710237175226,0.0002557680127210915,0.000356455915607512,0.42642728333779345,0.16622747631507231,0.17011129984614873,0.23723394050098562
2024-07-16,0.005912600934859,0.0006774067515042998,45,0.0010730643381778242,0.00082347821444273,1.9958448319812305e-05,0.00033529341453686357,0.42928339723685194,0.17219500542902935,0.16620829472432658,0.23231330260979197
2024-07-17,-0.0141203511756318,0.0006384102742330136,45,0.00105618007808228,0.0007780645973980427,-3.539384852047078e-05,0.00024498646962456405,0.4156287830726726,0.1754712807785252,0.17330554684491797,0.2355943893038842
2024-07-18,-0.0077144340964305,0.0007409702524908302,45,0.001036536066360416,0.0006560145411640406,0.00025892083067446947,0.0006374171352945268,0.4017042698783992,0.1799029126988421,0.18093150469938007,0.2374613127233787
2024-07-19,-0.0066629012426148,0.0010202364824005287,45,0.0010141794766282818,0.0016030678525567055,0.0005392737803049386,0.0009553895797580481,0.39431851111963684,0.1781667105031199,0.18862299836217725,0.23889178001506603
2024-07-22,0.0102571830216802,0.0014825710411976451,45,0.0009315095580998416,0.0027894608210772276,0.0017964235739782453,0.00116966653149575,0.37745007043233725,0.19185961165760498,0.19446296034663332,0.23622735756342444
2024-07-23,-0.0015697383348141,0.0010420812852851172,45,0.0008989949255972031,0.0014126532478258014,0.001193217933177948,0.000845320348162204,0.3787738826899524,0.1845848751396694,0.19321290719669376,0.24342833497368455
2024-07-24,-0.0229232739575663,0.0006914941207983693,45,0.00086416688017592,0.00042066676542162895,0.0005333956214599311,0.0007536617922596633,0.37127852143938794,0.18866170730025536,0.196546029926671,0.24351374133368575
2024-07-25,-0.0052240454908077,0.001799991303403266,45,0.0008271359741872406,0.004254038445651531,0.0018940340960398316,0.0013061047066003084,0.3831194237794817,0.16765904694738923,0.19891444574842196,0.25030708352470704
2024-07-26,0.0111373026294651,0.0014601328324930659,45,0.0007880221434542552,0.004066858906298876,0.0005406599375419319,0.001473531941883266,0.36657295048986177,0.1882465285186015,0.194245124374109,0.2509353966174278
2024-07-29,0.0005876293524397,0.0009754879520609262,45,0.00065955050802263,0.0016045414377003908,0.0008756996248848736,0.0010423592757433653,0.41025694916637745,0.12245202313630871,0.213625066999205,0.25366596069810887
2024-07-30,-0.005079319493174,0.0006111595113215938,45,0.0006134753898264743,0.0002780524955596775,0.0005399969522841275,0.0008281441987492144,0.4022186075784759,0.13155690681630544,0.2164909547503101,0.24973353085490857
2024-07-31,0.0161240386014483,0.0007880961169374664,45,0.0005660406432993386,0.001023511285893619,0.000987372943200171,0.0008489718893542886,0.39237259859421153,0.13825202196943026,0.21924449631519724,0.2501308831211609
2024-08-01,-0.0142622067683895,0.000322805670451106,45,0.0005174117246490459,-0.0005366902332752943,0.00042184884659945965,0.0004057793994434178,0.3832511374920729,0.14693703791824214,0.2202210196328023,0.24959080495688274
2024-08-02,-0.018793875110654,0.0005634972335654944,45,0.00046775956698213566,0.0012455267133191228,0.00015747727593407035,0.0006672282470390201,0.37731504957066314,0.15012255785733808,0.22344796175105247,0.2491144308209463
2024-08-05,-0.029556326608491,0.0007118145267569184,45,0.0003144778280379468,0.0013139318907633424,0.0003926747594960034,0.0012370384065434337,0.3728205219761659,0.15398664588926547,0.2256674455573635,0.2475253865772052
2024-08-06,0.0091773073801554,0.00257453710274296,45,0.00026252745051036814,0.0035070208832621574,0.006220450159162283,0.0021528054494410753,0.31637119150065607,0.16937325951105014,0.2692190592295288,0.245036489758765
2024-08-07,-0.0067062425187917,-0.002275459279426585,45,0.00021046626006782229,-0.0040948595851659775,-0.007767464965581894,0.001806525164283812,0.2843532052011957,0.20047869823238562,0.32209370889468825,0.19307438767173055
2024-08-08,0.0228540824331923,-0.0010898856874857377,45,0.00015848318144009077,0.006206349469721317,-0.008398959413170815,0.0016887803794816136,0.29005155557291906,0.2257276636837923,0.27864442582181365,0.20557635492147514
2024-08-09,0.0043997639536711,-0.0025769445030040653,45,0.00010676753009210196,-0.005588647443801165,-0.005439629778265953,0.0008236465509980917,0.32527744461688063,0.19543192279175742,0.24067155206618546,0.2386190805251764
2024-08-12,0.0005255015443567,-0.00014460473299804431,46,-0.0001558379502432461,0.0011694171698763967,-0.0017662233440205455,0.00043007501517422497,0.35427331418800634,0.21917414562925297,0.14801519590894463,0.2785373442737962
2024-08-13,0.0163117315783076,-0.0003490369615552759,46,-0.0002004703641533826,-0.0021060348954051733,0.0005378506612032652,0.00037324498407542706,0.35038520710073257,0.21178481506030303,0.15610406089248482,0.2817259169464795
2024-08-14,0.0031498144285724,-0.0003982707040052894,46,-0.00024372074573936284,-0.0010603510309010744,-0.0009033916285261512,0.00018711373559199274,0.35138811433088507,0.19947457319118037,0.15296829164558656,0.29616902083234803
2024-08-15,0.0169950426262034,-0.0006885012020292234,46,-0.00028543122242800467,-0.002689664252102375,-0.000635578646324575,0.00015375998918898404,0.34940172965551625,0.19342197627677438,0.15804625954950954,0.29913003451819975
2024-08-16,0.0022395968496822,-0.00048801900637515433,46,-0.0003254491768328845,-0.0012962735490873456,-0.0008135979296639562,1.6739877537474968e-05,0.35248734784187613,0.17577888447367587,0.15649460564364068,0.31523916204080743
2024-08-19,0.0095157856326006,-0.0001262220722621536,46,-0.0004338722647195443,0.0007286271429620683,-0.0007293965900316834,4.054628516314551e-05,0.34313724399453815,0.18531265732798505,0.15741652639104864,0.3141335722864282
2024-08-20,-0.0016271605476926,-0.00010074661070592249,46,-0.0004657200005809166,0.0007597579387947917,-0.0005692339036613703,2.506363125576172e-05,0.36615903781479153,0.1512898183573742,0.17750348063104932,0.30504766319678506
2024-08-21,0.0034304565851966,-0.00026399629349063865,46,-0.0004952115255064497,0.0013079701457172632,-0.0018051894148811698,0.00013071636203676462,0.35452519735331267,0.1766666528335423,0.15309573441237173,0.31571241540077327
2024-08-22,-0.0078793636683974,1.4909744472158714e-05,46,-0.0005222377052387806,0.001966542098671198,-0.0013598951045423746,0.00019266869639977813,0.3586055409349675,0.16358542548408075,0.16742930673765247,0.31037972684329923
2024-08-23,0.0105692220660439,5.895972169026831e-05,46,-0.0005466983652800707,0.0011032347101718187,-0.00024364516139030457,0.0003715739003382623,0.34518149138837045,0.17406108867810516,0.16973971099479077,0.3110177089387337
2024-08-26,-0.0023865424905803,-0.00024906412660626227,46,-0.0006037869301265012,-0.00034054319257847965,-0.00047543292748741806,0.0003193615993950516,0.3622444985401785,0.18127569247081485,0.1809629173318246,0.275516891657182
2024-08-27,0.001371906356398,0.00033678998563285495,46,-0.0006171760129512868,0.0005969655467197299,0.0019330462673678994,0.00037142392829991877,0.2659381519361509,0.2128296183516491,0.22041915299332468,0.3008130767188753
2024-08-28,-0.0058219901414236,0.000538823473018253,46,-0.0006276455858612814,0.0004762859898619354,0.0022035175934433937,0.0003945078933611512,0.2824451977540641,0.21599447192877033,0.20005054137960518,0.30150978893756036
2024-08-29,8.941311264362222e-05,0.00020926199687090933,46,-0.0006351561481590666,-0.00020372780272737145,0.0014124942244961858,0.000497803557664156,0.2797338214504034,0.24732105219442452,0.1409345870235,0.33201053933167224
2024-08-30,0.0095006869196057,0.00026512951333669305,46,-0.0006396790701055186,0.0004799511225428432,0.0010638382518664002,0.0005284041981212795,0.267503460079245,0.24977578080815538,0.15103316819316925,0.3316875909194303
2024-09-03,-0.0207936171316081,0.00032932871480393223,46,-0.000627644972680128,0.0010278404224663973,0.0006819742266088724,0.0004145332786720246,0.2711733087952873,0.24665835740037384,0.15503846642474878,0.3271298673795902
2024-09-04,-0.0020489287001439,0.0008274723969195352,46,-0.0006171850606770586,0.002114454749971628,0.0016427094815298915,0.0006682527018710971,0.3082616502003643,0.21126257145690314,0.1469465715231019,0.3335292068196307
2024-09-05,-0.0024351434153945,0.001189124948620693,46,-0.0006037963320653615,0.004924657754600048,0.0006085311761125922,0.0007358719012700021,0.3445421743442885,0.14657355623261864,0.1613367737659098,0.3475474956571831
2024-09-06,-0.0169733275867793,0.000453722222284969,46,-0.000587526452036656,0.002368333749473095,0.0003078285662923008,0.0007462309440597892,0.3473635516472702,0.14568343787922064,0.16632085634836022,0.34063215412514897
2024-09-09,0.0111338107149333,0.00016245649060247288,46,-0.0005220197116955036,0.00091497169341892,-0.0006488560466095805,0.0009347596205770969,0.3343191479461025,0.15468135869615385,0.16583330131133592,0.34516619204640775
2024-09-10,0.0043464568082677,0.0012511910028803867,46,-0.0004949054067794902,0.004421418998390436,0.0028502806089818478,0.00075344811193645,0.2621002064901856,0.20020760606315036,0.2046380799090446,0.3330541075376194
